ID,createdAt,createdBy,modifiedAt,modifiedBy,name,industry,country
c8f097c6-882e-4750-a8c6-60fa276b2177,2021-11-03T19:00:34Z,gsturt0,2022-09-11T11:28:47Z,emcilwrath0,Trilith,n/a,ID
bca570c8-07dd-41c0-8cf0-6fc23aff5657,2021-12-28T11:59:26Z,sdebill1,2021-12-11T23:57:00Z,cswansbury1,Eamia,Miscellaneous manufacturing industries,PE
29514726-9142-4af7-96db-3221a4fb817b,2022-07-04T00:05:03Z,jnewall2,2022-05-14T19:29:32Z,ceastridge2,Yadel,Marine Transportation,AZ
7823737b-8816-4c32-ab5e-4a498283d85b,2022-06-21T11:50:01Z,jemeney3,2022-06-10T07:00:28Z,icoughlin3,Geba,Oil & Gas Production,RU
402b8ef4-e234-4563-a35b-8e73a38c56f8,2022-04-20T18:25:22Z,nvicioso4,2022-10-10T22:22:14Z,rmintram4,Wikizz,n/a,ID
a62e9e17-d2b0-47ba-b56d-6447b436de42,2022-06-20T12:57:04Z,kceccoli5,2022-03-31T05:52:49Z,ecarette5,Topicstorm,Industrial Specialties,YE
2cca88a0-03ef-4fce-9c73-985673d6ad35,2022-08-06T18:40:17Z,cyurmanovev6,2022-04-18T05:00:49Z,fbrennand6,Oyondu,Savings Institutions,LV
88c011af-00bf-42de-ac62-a7db24f5a6bb,2022-09-05T22:30:27Z,bbrodbin7,2021-12-16T02:29:47Z,cmaffucci7,Livepath,Specialty Foods,BR
5bf8fac6-3c8d-4b4f-bf5a-aad67c13c5e8,2022-09-11T04:14:50Z,psarrell8,2021-12-07T17:27:55Z,srosenbarg8,Aimbu,n/a,SE
cab4b823-c3c5-4b47-8768-bfb2c7ab177f,2022-05-04T19:58:23Z,lrobertelli9,2022-08-31T13:14:12Z,emarchent9,Gigazoom,Major Pharmaceuticals,PT
